x,y
1.531,-0.158
-0.169,-3.306
1.962,-0.764
2.584,1.753
2.701,-0.871
-0.782,-4.482
0.478,-3.336
2.363,1.170
0.092,-4.536
0.608,-3.579
-2.359,-1.257
-5.106,2.082
-2.561,-1.098
1.661,2.706
1.400,-0.350
-2.437,-0.377
1.115,2.938
-3.329,-0.243
-0.797,-2.531
0.976,0.258
-0.661,-0.629
4.323,1.217
2.689,-2.902
-2.637,3.241
-2.778,0.930
4.366,2.552
1.627,4.860
0.707,5.166
-0.568,0.562
-1.883,1.185
-1.362,-0.816
2.060,-1.993
2.365,4.957
-3.624,-0.674
-0.098,3.790
-2.621,4.190
-6.742,0.867
0.194,-1.480
-2.599,-0.474
-0.160,-4.585
-3.558,0.144
0.692,0.998
-3.201,7.600
-0.627,-2.114
-0.959,1.952
-0.426,0.987
-3.892,1.054
-3.743,-2.129
2.882,0.374
-3.041,-1.447
6.396,3.077
1.975,-0.318
1.034,0.170
0.382,-2.984
0.197,2.742
1.626,0.366
-2.872,2.155
-0.267,2.848
-1.984,-1.439
1.572,-1.817
-5.071,-2.506
3.193,-1.350
-2.733,-0.432
-1.153,-0.556
-3.037,-2.961
0.038,0.170
2.331,2.084
-5.934,0.784
0.181,1.757
0.964,0.773
4.736,-1.731
2.710,-0.506
-4.024,-2.431
-5.623,-0.265
-1.510,-1.853
-1.802,2.448
-2.964,3.168
-1.427,4.117
2.557,5.057
1.152,-0.788
-2.693,0.194
2.523,-2.506
-3.203,-0.152
-1.240,0.283
0.496,-0.789
0.608,1.053
-2.632,2.494
-2.887,1.135
-1.320,0.975
0.322,4.691
0.268,0.683
-1.981,1.482
-1.720,-3.700
-2.833,4.529
-2.891,-1.851
-0.345,3.301
-0.884,0.405
4.672,-0.938
-0.958,1.365
-0.872,1.742
-0.405,-2.698
-0.565,0.531
3.319,-0.827
-0.160,4.379
0.772,-3.314
-0.161,0.619
2.941,2.915
-0.543,-3.249
-0.433,1.608
-1.584,4.361
0.476,2.210
-1.090,-3.915
3.576,0.724
-1.705,-2.519
1.109,1.890
-1.885,0.718
3.758,-2.881
0.463,1.651
3.506,1.802
3.669,-2.010
-0.998,-0.258
3.779,-1.853
-0.775,-7.121
-2.928,0.381
0.880,-2.176
-2.062,5.862
0.789,-3.058
-0.060,4.393
0.365,-1.910
0.533,-3.979
3.065,-0.011
-7.021,-0.132
0.162,0.736
-2.747,1.694
-7.175,2.814
-0.663,-3.415
-0.895,0.426
-2.454,1.832
-0.692,-7.174
-4.490,-4.206
-1.017,-0.885
3.644,0.602
1.252,2.597
-3.853,0.726
0.061,5.547
-1.983,-2.663
4.424,-1.253
0.941,0.365
0.320,-3.396
0.206,1.057
-0.780,-1.923
2.414,3.780
-0.706,1.943
-0.005,-2.754
-0.454,-0.165
-0.427,2.710
-4.637,-0.870
2.844,-1.630
0.637,-6.725
-3.782,-3.255
-0.154,1.207
-2.248,0.649
-4.535,1.870
-0.921,0.582
-0.450,-0.511
1.069,-2.555
0.577,-0.257
3.149,-3.064
1.280,-2.473
-1.602,1.210
1.192,3.133
-3.947,4.303
-0.601,0.812
1.626,1.137
-0.769,-0.288
-2.261,4.529
3.011,3.754
0.757,0.537
4.109,-2.937
4.268,1.653
0.074,1.403
-2.731,0.011
-3.648,-0.550
2.417,1.567
1.753,2.060
1.089,0.530
-2.253,1.763
-0.330,4.738
-3.598,-1.136
-1.480,-0.546
-1.526,-2.123
-2.460,-2.431
2.309,1.691
-3.123,2.651
1.700,2.770
0.868,-0.886
5.391,-2.065
1.124,1.436
0.643,-2.371
4.285,4.056
-2.495,1.317
-3.702,1.018
-5.388,0.288
0.800,-0.798
-0.447,1.593
-3.391,-1.288
-0.055,1.686
1.421,0.683
-1.688,3.607
0.414,-1.659
-1.537,0.833
-2.017,-1.915
-0.350,-2.037
-2.184,1.257
3.076,-0.328
1.972,5.276
1.770,-0.738
-2.947,3.531
1.275,3.814
-4.342,1.242
-1.409,2.767
-2.781,0.167
1.077,-1.479
0.166,-0.136
-4.705,-1.066
0.744,0.774
4.267,3.560
0.777,0.343
-2.085,-0.713
-0.688,-0.279
-0.301,-0.317
2.501,-0.741
-1.697,-0.116
-1.096,0.360
2.906,0.755
2.187,-0.982
0.176,1.296
-3.386,-2.956
-0.973,-1.839
1.439,5.507
-0.544,0.943
-3.691,0.351
-2.221,3.448
-0.007,4.181
-0.587,1.023
1.766,-5.850
0.247,-1.024
0.845,6.115
-1.522,1.243
-3.111,-1.110
-0.292,-0.072
1.480,-2.643
3.226,1.376
-2.317,0.483
2.777,-1.703
0.213,-0.575
2.378,-0.138
0.530,1.370
-0.518,-2.095
-2.167,-1.429
0.648,-0.685
-0.072,2.340
2.036,-1.426
-0.007,1.134
-0.792,-0.187
3.959,-0.435
2.892,-0.047
2.859,-1.498
1.492,3.239
-5.305,2.243
0.747,-1.579
0.568,-2.848
-0.486,2.173
1.904,-1.132
-0.384,-1.483
-3.269,0.584
0.100,3.282
1.032,3.327
-2.086,-0.994
2.917,-0.267
-0.037,2.815
2.119,1.085
-2.507,-0.307
2.698,3.810
2.551,5.180
-1.786,-1.008
2.680,6.117
-1.040,1.020
0.754,3.541
-0.751,0.923
-3.189,5.915
-2.713,-1.443
3.283,-0.938
0.124,1.355
-3.106,2.413
1.316,0.487
-0.818,2.490
1.795,-1.741
-0.511,-2.691
1.810,-0.372
3.741,1.428
4.450,0.220
-1.352,1.411
-3.721,-2.124
-1.409,-0.447
-0.947,2.635
0.601,2.743
1.064,1.307
2.450,5.133
-0.651,-0.267
0.639,-2.445
-1.744,-1.420
0.108,1.321
-2.670,0.843
1.802,0.619
0.155,-0.015
2.502,-0.851
-0.874,0.080
1.357,-0.728
-0.368,-0.791
2.739,0.279
1.055,-3.626
-0.503,-1.530
-0.447,2.962
0.179,-1.257
0.294,1.208
5.764,-6.639
3.762,-2.144
-3.513,-6.260
-3.111,-0.514
4.476,0.135
3.263,0.561
-0.592,1.537
1.067,5.169
0.767,0.742
3.022,0.971
1.946,0.178
1.671,0.146
-1.199,-2.547
3.722,0.344
-1.053,-0.202
-2.674,-5.541
-2.503,0.513
-2.683,0.709
-1.827,5.290
-1.103,-4.269
-5.272,2.575
-4.754,4.042
-1.308,0.288
-2.565,0.868
3.115,1.647
-1.406,-2.607
0.799,2.151
3.435,-2.392
-0.832,0.507
3.707,-1.391
-0.210,-3.400
3.613,5.399
-1.868,-0.550
-0.080,1.436
1.603,-2.685
-1.482,3.810
2.938,-6.037
-1.906,-0.662
-0.313,-0.929
-1.531,0.707
-4.236,0.212
1.048,-0.633
-0.716,4.315
3.311,2.368
-1.893,-3.767
-1.588,0.292
-2.474,-2.485
0.898,-1.439
-1.380,-0.194
1.817,4.898
0.073,-1.967
-4.032,-2.860
-0.835,6.443
0.413,-0.549
-0.553,-1.564
3.900,1.956
2.410,2.449
3.350,-3.451
-2.985,1.014
0.674,0.040
-1.700,-0.162
-0.479,-2.401
-1.509,3.055
-3.096,-3.907
2.825,1.805
1.166,3.630
3.172,1.478
2.337,-2.403
0.622,1.582
1.102,-5.840
3.776,1.615
-0.331,2.894
0.858,-5.329
-0.709,3.960
0.453,0.439
-1.392,3.098
-4.008,-0.021
-0.885,2.210
3.103,0.679
1.334,-0.671
0.664,-1.974
6.060,2.171
-1.967,-2.071
-0.675,-1.896
1.035,-2.125
0.175,1.638
-1.770,-2.173
5.358,0.527
1.605,1.101
0.361,-0.656
-0.205,-1.871
-1.833,-0.826
4.502,0.780
1.084,1.292
1.203,4.132
0.172,-2.707
-3.098,3.071
-0.811,2.364
2.231,-1.583
4.418,-1.603
0.197,4.584
7.095,-1.350
-0.252,1.354
0.545,2.684
-2.120,1.821
1.827,5.736
1.063,-2.594
-1.330,2.324
1.990,0.917
-0.187,-2.897
0.951,1.086
1.573,2.138
2.734,-2.731
-0.678,0.879
-3.723,-3.803
-1.859,-0.740
2.423,-4.343
0.559,-1.310
4.444,-3.559
-0.780,3.751
-2.439,1.080
-5.270,-6.776
0.578,-0.077
-1.815,-1.862
-2.327,-0.557
3.540,3.997
1.167,-2.156
1.860,-0.693
0.894,-1.997
1.820,1.294
-0.774,-1.789
-0.901,3.217
1.831,-0.656
-0.899,0.639
0.394,2.837
-1.323,-0.792
0.653,2.347
-1.588,0.044
-0.360,2.154
-1.002,1.065
0.421,-4.135
-1.458,-2.583
-2.715,1.567
0.574,-0.304
3.051,4.236
-0.579,2.928
-0.543,0.754
1.008,-1.976
-0.478,-0.805
0.270,0.456
0.297,-4.215
-3.055,-1.852
-0.565,1.193
2.356,1.492
-6.252,-1.089
-4.349,5.736
-0.209,1.123
-3.609,-4.107
3.635,-2.424
1.844,0.466
1.983,5.911
1.978,1.563
-1.870,-5.574
0.733,3.347
0.113,-2.665
-2.500,-0.645
1.722,0.832
-1.575,-0.059
-0.993,1.656
-0.728,4.864
-3.857,-0.047
-1.413,3.696
2.428,2.645
1.984,2.009
0.374,-2.325
2.633,-2.534
-4.099,-1.526
2.442,0.920
-2.164,-0.219
2.621,-3.547
-0.916,2.710
-3.771,2.601
0.413,2.846
-0.188,-2.027
-1.412,-2.800
-0.549,1.058
2.853,-1.110
4.227,0.984
3.087,-0.653
0.245,1.553
-1.674,-0.625
2.164,1.429
-0.550,-2.185
-2.512,2.231
2.409,0.172
1.749,-0.065
-0.177,0.564
6.116,-0.782
0.663,3.215
1.678,1.420
2.171,-0.025
2.613,-0.787
-0.623,4.887
2.458,1.523
0.375,-5.632
0.188,-1.925
3.256,-2.670
-2.478,-2.553
0.202,1.644
3.260,0.572
-1.695,-2.959
0.624,-0.063
-2.909,1.598
3.011,-0.892
4.294,3.534
-1.714,-2.871
1.557,2.494
0.572,-1.825
1.095,-0.147
-0.358,-2.373
0.203,0.033
0.405,4.853
2.705,-0.279
1.021,-3.489
-4.057,-2.327
2.375,1.869
1.819,-1.657
1.335,1.745
-0.509,-0.429
-2.267,-2.961
-1.276,-1.674
-0.129,-0.871
-1.078,2.416
2.007,-1.276
2.977,-5.686
4.359,-0.859
-3.013,0.405
3.581,-1.239
2.227,1.716
0.361,-1.467
-0.718,1.769
-2.060,-1.149
3.623,-1.208
-0.341,-0.159
-0.273,3.332
-0.002,-1.010
-3.013,-0.265
2.961,2.219
0.043,0.464
1.614,3.460
-0.496,-2.563
1.093,4.281
-4.291,3.436
-3.512,-3.942
-2.508,-0.872
1.081,-1.479
-0.750,1.833
1.348,-2.914
0.159,-1.706
-0.272,1.369
0.839,-2.067
2.277,8.334
-2.243,2.176
1.115,0.933
3.082,2.288
4.085,-3.344
1.972,1.857
-4.599,-0.781
-0.555,3.362
-2.552,-3.316
-0.866,3.135
-1.198,0.195
2.146,-2.423
-0.908,-2.275
-3.233,3.871
-2.805,3.288
-1.007,-2.239
-1.060,3.017
-0.021,-1.452
-1.760,-1.287
0.661,1.788
0.374,-0.594
4.226,0.768
-2.565,0.284
-5.453,-2.857
-1.427,0.904
2.685,6.432
-2.110,1.051
-0.488,-0.102
-2.087,-2.436
-3.063,0.112
-0.090,0.010
-3.902,0.738
1.119,-2.835
-3.943,-3.201
0.322,4.586
0.715,-1.831
1.070,-1.490
-1.964,-2.097
-1.861,5.351
0.048,1.402
-1.200,-1.082
-2.247,-3.740
3.385,-1.355
4.800,-0.393
2.117,-1.793
-1.861,-2.143
-1.086,0.073
-0.857,-3.294
-2.066,-0.555
1.090,-0.363
-1.137,1.621
0.238,1.445
-3.879,4.464
-0.516,0.133
1.706,3.540
4.713,-0.555
-2.551,-4.896
0.798,-0.266
-2.756,-3.144
-2.206,-5.403
1.615,-2.547
1.781,1.243
1.027,-0.559
-2.816,-3.006
0.905,2.999
-2.946,0.998
0.228,-1.104
0.004,-0.340
1.236,-7.909
1.596,0.482
2.898,5.785
-2.884,1.134
0.617,-1.272
-1.583,3.431
1.097,-0.484
1.463,0.881
-0.555,-0.127
0.246,1.999
3.593,2.327
4.852,2.802
0.408,2.301
1.459,1.097
1.936,3.848
-6.691,-0.416
-2.636,-3.881
1.023,-0.154
1.952,-0.009
1.117,1.861
3.635,-0.630
0.410,1.331
3.032,-0.267
-1.133,-4.596
-0.005,-4.039
4.491,-5.664
-2.004,1.447
-0.444,-1.200
-4.146,0.641
-1.947,-0.069
0.798,1.171
-3.970,-0.582
-0.267,1.659
-5.306,-3.533
0.842,-2.338
-0.400,-5.560
0.252,3.055
-3.603,-0.086
1.105,-1.795
-1.492,6.875
-0.732,-3.065
-4.457,2.935
1.714,-0.987
-1.216,2.635
2.046,0.185
-0.604,-3.278
-1.004,-0.304
-0.132,-0.415
-0.069,-3.821
-1.018,-2.398
-1.922,0.485
3.975,-1.618
-0.409,2.696
-4.213,3.714
1.370,1.648
-2.275,-3.189
2.930,4.433
1.531,3.919
-3.011,0.475
2.778,1.419
0.340,-5.746
0.272,0.230
-1.017,2.404
0.283,-0.031
1.355,-2.055
0.596,0.007
-5.093,-2.093
4.306,0.150
-0.069,-0.519
-0.725,0.797
0.446,2.355
0.413,-1.439
-0.714,2.259
2.286,-0.971
0.945,-1.457
-2.163,1.217
3.152,0.708
-2.793,2.093
0.499,-3.263
6.484,-1.746
-1.936,-0.437
2.220,1.017
1.012,0.533
2.578,2.544
-0.300,-1.595
-1.434,0.257
0.457,-2.182
-2.140,5.103
-0.300,2.915
-0.517,0.834
-4.174,-1.003
3.437,-3.097
-0.940,-1.698
-0.844,3.196
0.621,-2.584
1.754,-2.529
2.196,0.378
-1.046,-1.499
-4.809,0.857
-2.496,-0.768
0.839,-0.744
-1.645,2.408
1.750,-0.441
1.528,0.719
1.493,0.616
1.322,-2.182
1.340,1.419
-2.436,0.138
-2.697,-0.067
4.055,-3.169
1.985,1.737
-2.452,-0.648
-1.529,-0.201
-1.572,0.845
2.977,0.881
-2.169,-3.876
-3.194,1.450
0.024,-5.020
-3.179,-1.393
-4.787,0.268
1.901,2.664
0.950,3.199
1.128,-2.500
-3.018,-2.358
-1.668,-0.513
-3.172,0.893
-0.208,1.479
0.493,3.454
5.652,8.627
2.882,-1.209
-2.009,3.263
-2.506,-0.491
-1.196,-0.311
-5.641,2.568
3.911,-0.175
-0.967,3.818
-3.572,4.042
-2.432,-0.702
-0.204,0.829
-0.729,2.235
2.583,1.831
1.750,0.853
1.828,0.629
-1.180,-1.389
4.280,-3.416
-1.280,-0.039
0.261,0.937
1.003,1.329
2.705,-1.677
-3.772,2.329
-2.518,3.934
4.959,1.471
-0.663,-3.665
-1.709,-0.692
0.469,3.064
0.786,-6.100
3.745,4.073
1.688,0.692
-0.319,-1.263
-1.768,-0.639
0.178,-2.675
-0.726,2.503
-1.216,-0.148
2.957,-0.123
1.063,-0.280
-0.379,1.415
1.710,0.038
-0.128,0.376
-1.847,-0.663
2.209,4.192
0.544,-4.698
-7.062,-1.536
1.249,-1.567
-1.511,-5.997
4.884,-3.103
1.509,-3.096
1.858,-0.136
1.998,-1.377
-2.592,0.450
1.149,-0.678
-3.674,-1.937
-1.132,-1.005
1.058,1.593
0.412,-0.219
-1.669,-0.677
6.255,0.998
-5.055,0.671
5.863,0.451
4.733,-3.291
0.055,-3.582
1.019,-4.906
5.071,-1.984
0.376,-1.560
2.755,-0.240
-1.246,-0.995
1.883,4.194
-9.015,-1.338
-3.550,-0.727
-0.842,-0.405
-0.674,1.865
-3.288,2.323
-4.521,0.867
0.942,6.582
4.116,0.121
1.619,3.395
-0.300,-0.492
1.212,-0.749
-0.323,2.459
0.385,2.760
-1.718,-0.223
-4.308,-2.953
6.352,0.501
0.220,-2.482
1.376,-1.409
1.562,-2.516
0.143,0.010
-0.889,2.403
0.464,0.072
-1.861,1.836
0.116,3.202
-2.814,3.987
2.227,1.777
7.712,-2.882
0.907,0.909
-0.947,0.483
-1.775,-0.345
2.259,-3.656
-2.702,2.266
0.473,3.695
-0.066,2.053
-3.028,-1.154
-4.002,-2.139
-2.514,0.887
1.333,1.121
4.509,-1.469
-0.263,-3.394
2.697,-0.665
5.942,-0.290
-2.574,0.584
-2.161,0.084
-2.386,0.631
-0.544,-5.428
-3.424,2.847
-1.252,1.365
-2.373,-0.594
2.097,-0.727
-2.117,-1.288
2.410,-3.316
-3.995,-4.520
2.924,1.483
-2.392,-3.394
-0.445,-0.976
1.187,-0.216
-3.568,0.671
1.039,2.072
2.474,0.767
-1.046,0.898
1.323,4.348
-3.140,-0.183
2.341,1.360
-0.219,-7.856
0.081,1.669
3.203,1.009
-4.233,-2.139
2.282,-3.402
0.035,-1.312
0.665,-0.621
5.756,0.301
-0.245,-1.376
-0.315,-0.709
0.853,1.824
0.513,0.377
0.822,-4.684
-3.987,0.095
-0.313,0.509
0.943,0.444
-1.079,4.969
-3.141,5.922
0.173,-1.700
-1.787,-3.414
-1.291,2.836
-1.567,-1.434
2.336,-5.783
-0.487,-1.479
-0.581,-0.064
-1.830,-2.138
-1.031,-0.143
-2.908,1.888
1.973,-0.706
-1.086,2.636
0.179,2.249
-2.218,0.658
6.008,-3.451
-2.178,4.003
4.629,-0.023
-3.312,1.381
-3.366,3.280
1.328,1.375
2.131,-1.378
0.933,3.664
0.941,-0.707
-3.696,-1.025
0.755,3.779
2.789,2.085
-0.381,-3.219
-3.827,3.069
0.458,-1.075
1.608,0.599
-1.135,1.488
-0.331,4.707
3.021,-1.546
2.581,1.819
0.391,3.796
-2.184,0.545
3.171,1.351
1.475,2.043
1.092,0.434
0.047,0.981
-3.103,-4.106
-1.709,-1.360
-0.481,1.117
-2.098,-0.681
0.103,1.635
-2.023,-1.335
1.270,-0.800
-4.012,0.874
3.089,-0.721
2.342,-3.657
-1.903,2.759
-1.852,5.219
2.003,-1.711
-2.391,4.606
-1.788,4.855
0.014,-3.484
4.680,-1.191
3.607,3.930
2.295,6.227
-1.594,0.671
-2.038,0.376
0.420,-0.670
-2.156,-0.074
-0.975,-0.615
0.879,-1.710
2.351,6.839
-2.228,-0.235
-0.178,-1.513
-2.185,-1.138
-1.445,1.078
0.113,1.106
1.408,-0.034
-0.526,0.852
-0.848,1.259
1.794,3.610
-1.314,0.660
-0.639,-5.272
1.806,-0.226
1.556,4.408
0.672,-2.068
1.028,2.331
1.241,-2.133
-0.518,1.088
0.818,-0.584
1.100,-4.079
1.591,1.931
-1.803,0.763
1.543,-0.524
-0.014,5.044
-1.385,-1.365
-1.034,3.246
-3.393,0.427
5.241,-3.767
0.254,3.448
1.085,3.151
1.262,-0.532
-2.168,1.988
-5.624,0.446
0.161,1.903
-1.581,0.782
-0.094,4.130
2.728,-3.973
-4.491,-3.268
0.992,-1.360
-3.603,-1.429
0.774,-2.656
0.487,0.372
4.098,4.490
-1.025,0.835
-0.692,-3.178
-0.804,2.817
-0.148,-3.586
4.651,2.031
2.812,-2.277
-3.040,0.207
-1.083,0.357
-1.202,4.168
4.270,2.698
-2.594,-0.504
1.945,2.117
-0.547,-4.741
-3.768,2.124
-1.101,0.577
-0.899,4.889
-2.596,-0.683
4.217,-1.731
-2.547,2.767
-3.244,4.385
-4.110,-1.857
-1.444,0.524
1.239,1.112
4.385,0.572
-5.806,1.096
-2.436,-3.625
2.870,-0.494
-2.229,-1.567
-0.313,0.559
-3.365,1.829
0.445,4.803
0.061,-2.884
1.556,-2.214
4.692,0.571
-3.753,0.381
3.155,0.824
7.021,-1.029
-0.750,4.448
2.117,-3.929
-0.378,-1.066
6.147,-1.492
-1.253,0.512
3.292,-4.426
1.254,-2.480
4.580,-0.280
3.927,2.997
-0.018,-3.241
-0.291,0.692
-0.653,-1.956
-0.451,2.674
-2.106,1.196
-2.851,1.070
0.068,2.093
-4.929,-2.235
1.565,3.204
-6.430,-1.412
2.720,-0.468
1.188,-1.955
1.389,1.048
-1.567,-4.506
3.969,-3.448
2.474,2.275
4.080,1.369
1.551,3.533
-2.144,-2.327
-3.706,-1.394
4.247,0.894
0.678,-2.984
-0.269,-2.196
1.341,1.619
-1.024,1.767
-2.912,0.522
-1.797,1.724
-2.503,2.959
-3.469,-5.531
-1.901,0.984
0.199,-0.433
-1.281,-0.996
-1.844,0.497
0.714,-1.789
0.780,1.442
3.912,-2.853
-1.343,-0.241
2.450,-1.955
-2.667,1.522
-2.119,2.712
-2.242,-0.592
0.537,-2.914
2.190,3.012
-2.950,-3.777
-0.277,-0.500
-1.754,0.672
-1.137,2.760
-1.008,-0.709
5.440,1.308
3.954,2.504
2.942,-2.091
3.403,1.233
-0.752,-4.024
-0.184,3.408
-0.866,-0.684
-0.931,1.671
-1.685,-3.588
-2.545,-0.047
2.755,-2.823
-0.658,1.629
-3.696,-1.627
0.195,0.710
3.018,0.411
-0.577,1.275
-1.002,-3.104
-2.410,1.897
0.066,-2.114
2.697,-0.406
2.825,-0.733
2.100,0.242
1.743,1.215
-1.812,-4.863
0.505,0.515
1.536,0.609
-6.268,-2.548
0.470,1.411
-2.084,3.404
1.625,3.310
1.550,-1.973
-3.758,-0.878
-0.090,0.894
1.702,0.228
2.704,-0.058
1.656,-1.320
-0.812,-2.271
-2.058,-2.834
7.105,1.940
-5.391,-0.466
-2.120,-0.736
2.581,-0.832
-3.019,0.902
0.938,-1.286
-2.432,-2.737
3.840,-1.475
-0.224,1.089
1.384,-0.332
2.794,1.413
1.440,0.851
1.564,0.122
0.207,4.222
-2.303,-3.785
2.825,-0.771
1.804,-0.673
0.676,0.432
-1.561,2.238
-3.312,-1.796
1.738,-1.564
1.166,-0.966
0.415,-4.674
0.579,-3.194
0.115,-1.773
1.535,3.051
-1.213,-1.105
1.500,-2.455
-0.256,-2.267
-1.905,0.634
-4.653,-1.834
2.480,-1.519
1.206,-0.694
-1.602,4.069
-3.871,-0.643
-0.312,1.125
3.047,-1.757
-3.399,0.947
-3.979,-0.069
2.854,-0.537
0.009,5.191
-2.958,-2.337
-0.167,2.002
2.315,2.212
-0.016,0.806
5.243,2.303
0.489,-0.683
-3.638,0.974
0.454,3.771
0.679,0.427
-2.951,1.123
1.705,-0.870
2.885,-0.843
-3.551,-1.923
-2.703,1.955
-3.476,2.862
0.257,2.437
-0.575,0.452
-2.672,-1.376
0.136,1.492
-1.809,0.198
-0.789,-1.864
1.597,-4.278
-0.039,6.625
1.830,1.817
0.604,-0.428
4.020,5.691
3.486,-3.606
0.150,-3.481
-2.581,-1.072
2.095,1.484
-1.761,0.504
3.748,1.659
-0.494,-0.584
5.072,-4.376
-0.613,0.568
1.169,-0.389
4.056,3.961
5.414,-3.012
2.445,-1.466
1.213,3.544
4.112,-0.936
-0.443,0.531
0.731,8.285
-0.972,4.705
2.935,4.304
-5.071,-1.028
1.247,1.846
-3.895,2.175
0.930,3.467
-1.480,-2.799
-3.062,-0.074
-2.662,-0.528
2.972,-0.323
2.932,-0.546
0.503,2.420
-4.094,-1.057
0.560,0.042
-2.555,4.135
2.014,-1.178
-0.845,0.367
-0.970,0.145
2.213,1.961
0.326,-1.108
1.389,-1.095
1.197,-1.252
-7.026,-1.094
6.040,3.789
5.435,3.511
-0.609,0.940
4.616,-1.291
1.639,-2.413
-0.811,-0.825
4.328,-1.873
-2.238,0.419
0.121,-2.524
-0.123,1.729
-0.262,-0.876
2.225,1.246
3.208,0.608
0.603,-1.413
-4.067,5.023
2.158,4.795
1.629,-0.103
3.479,2.062
1.728,0.910
0.154,-3.816
-0.327,-3.285
2.272,-0.482
-0.440,-1.034
3.012,1.292
-1.839,-1.625
4.281,0.948
-4.112,3.575
-2.540,-0.553
-1.529,-2.711
0.268,5.069
3.811,-1.223
-0.585,2.696
-1.249,2.800
0.877,4.394
-1.448,0.761
4.095,1.519
-0.685,-0.931
2.783,-1.889
4.283,2.997
-4.707,2.893
0.406,-2.541
2.184,-0.997
-1.055,1.037
-2.459,-4.393
2.298,0.948
5.242,0.780
0.120,2.406
-1.048,-0.763
1.045,-3.907
0.208,2.857
4.597,-0.919
4.652,-0.813
3.731,4.938
-0.498,3.455
-0.461,3.402
3.428,1.000
-0.732,2.125
2.095,1.972
-0.552,6.481
-2.721,4.159
0.036,3.369
4.501,3.072
4.234,-2.783
2.754,-1.423
0.247,-0.760
0.594,1.422
-3.055,-2.038
0.667,-2.634
0.673,4.182
-1.675,1.505
3.874,-1.388
0.678,-0.788
-3.243,0.980
0.062,7.538
0.206,-1.496
-3.081,-1.246
0.820,-0.503
3.607,-3.629
-1.302,-2.628
2.825,-4.281
-1.165,0.060
-2.026,-0.869
-2.369,-2.669
1.778,-0.810
3.348,-2.233
0.724,0.941
0.083,-3.645
-3.909,2.919
-1.626,0.751
-1.927,-1.405
-0.903,1.656
-2.407,-3.114
-1.883,-4.112
0.586,-1.839
1.526,-3.339
1.480,1.658
-6.978,4.397
-1.864,-0.038
-0.411,0.488
-0.764,-2.128
-2.951,1.427
3.715,-4.790
-2.061,-0.063
-5.219,1.900
0.004,1.231
-4.095,0.379
-2.007,1.189
-0.516,-0.958
1.081,1.578
-1.558,1.076
-1.540,-4.946
-1.346,-5.314
-0.666,-2.525
2.901,1.322
0.274,2.295
-2.702,-6.243
-0.544,-0.350
-0.916,3.534
-0.540,1.614
3.999,-1.261
1.568,-0.661
2.359,-0.008
2.175,2.753
2.207,1.046
0.868,-2.731
-2.016,-0.713
5.363,1.460
1.719,5.577
-1.801,1.765
-1.572,3.236
1.259,-3.024
-1.870,1.206
-2.000,-2.040
-1.533,2.112
-2.764,-1.999
0.970,0.504
0.889,0.397
4.213,-3.005
3.742,1.051
1.438,2.156
-0.308,-1.942
-0.562,-1.693
-6.543,0.393
0.765,-5.734
2.804,2.050
-2.398,2.685
2.341,2.752
-1.479,-8.284
2.033,2.401
-2.058,-3.941
-0.061,0.921
-1.359,-4.692
2.024,2.465
4.325,2.233
3.846,-2.067
1.095,-1.603
0.591,-0.107
1.394,-0.057
-1.699,0.994
-1.738,-0.312
-1.194,1.456
3.503,-2.975
-3.664,2.269
-0.909,1.929
1.197,-0.056
-0.788,0.026
1.663,2.232
0.352,2.367
5.622,-1.784
-2.065,2.870
-1.865,-1.804
-4.276,3.105
-1.274,-2.009
-0.548,4.079
-4.684,0.263
-0.412,0.420
-2.049,3.958
-0.042,2.225
-4.038,1.488
1.112,0.922
3.053,-2.615
0.710,-2.727
0.343,1.368
0.372,-0.860
0.691,-2.472
1.443,0.282
-0.828,2.691
-3.771,-0.782
-2.537,1.422
-1.730,2.360
1.713,-3.633
-0.961,1.066
1.887,-0.606
1.762,-4.564
3.793,3.067
-3.415,3.354
0.582,4.647
2.945,1.099
-1.769,-3.194
-1.960,0.393
0.338,-7.515
0.156,0.093
0.833,-1.688
0.409,-2.613
-2.243,1.420
4.049,3.424
1.512,-0.386
1.630,-0.706
-5.244,-2.276
4.111,5.949
-1.927,1.014
-0.924,0.224
2.289,-0.860
-1.596,-1.840
4.346,1.505
-0.814,4.694
-4.768,-4.370
-1.051,0.516
-0.513,0.439
2.801,2.864
1.542,4.037
0.227,1.419
0.809,-0.833
0.680,1.036
-0.572,-3.249
-1.638,-3.966
-3.411,-0.272
-1.831,2.295
1.091,1.023
1.707,5.944
1.217,3.890
0.759,0.211
0.345,0.183
0.825,-0.740
2.785,1.742
-0.358,-2.053
-5.111,1.360
1.355,4.552
1.540,-3.741
0.715,1.189
-2.536,-1.794
0.200,-2.439
0.607,2.420
2.236,-0.594
0.762,-0.610
-0.703,0.965
3.257,-2.153
-0.871,1.842
0.513,1.872
-0.545,-3.680
-2.112,1.845
-2.291,3.502
0.675,2.367
-3.175,1.512
-3.531,1.353
-1.040,0.257
1.746,-4.744
3.142,4.983
-7.451,3.460
1.120,-0.288
-0.230,2.245
4.191,-0.698
-2.745,7.497
1.564,-3.760
6.042,-3.978
-2.049,0.537
0.975,0.715
2.890,0.722
3.009,0.026
-3.764,-4.509
-2.720,-0.836
0.292,-2.402
-2.023,2.402
-0.820,2.966
-0.457,1.491
-2.327,-6.083
-0.809,-1.206
0.876,1.252
-0.505,0.689
